NUMBER	ENGLISH	ENGLISH_GLOSS	FRENCH_GLOSS	CONCEPTICON_ID	CONCEPTICON_GLOSS
439	crunch	crunch	croquer		
440	crush (tr)	crush (tr)	écraser	1520	CRUSH
441	cry, weep	cry, weep	pleurer	1839	CRY
442	cultivate	cultivate	cultiver	1541	CULTIVATE
443	cup	cup	gobelet // gobelet, coupe, tasse // tasse // type de calebasse // verre	476	CUP
444	curdled milk, cottage cheese	curdled milk, cottage cheese	lait caillé		
445	current (river, stream)	current (river, stream)	courant	2935	CURRENT (STREAM)
446	curse	curse	malédiction // malédiction; recevoir un affront // maudire	8	CURSE
447	curse (n)	curse (n)	malédiction		
448	curse (v)	curse (v)	maudire	8	CURSE
449	curve, bend (v) (tr)	curve, bend (v) (tr)	courber		
450	cut	cut	couper // couper; abattre // coupé // diviser; couper // fendre une fois ; taper pour couper avec une lame // plaie // tailler; calomnier	1432	CUT
451	cut (hair)	cut (hair)	couper (cheveux) // se couper les cheveux, se coiffer // se faire couper les cheveux, se coiffer	2155	CUT (WITH SCISSORS)
452	cut (tr)	cut (tr)	couper	1432	CUT
453	cut down (tree)	cut down (tree)	abattre (un arbre)	355	CUT DOWN
454	cut open	cut open	fendre, ouvrir avec un couteau	3080	SPLIT OPEN
455	dance	dance	danse // danser	1879	DANCE
456	dance (n)	dance (n)	danse (n)	3472	DANCE (MOVEMENT)
457	dance (v)	dance (v)	danser	1879	DANCE
458	darkness	darkness	obscurité	11	DARKNESS
459	date	date	datte	3801	DATE (FRUIT)
460	date palm	date palm	dattier		
461	daughter	daughter	fille	1357	DAUGHTER
462	daughter-in-law	daughter-in-law	belle-fille	1057	DAUGHTER-IN-LAW
463	dawn	dawn	aube // l’aube	729	DAWN
464	day	day	jour // jour; moment // journée	1225	DAY (NOT NIGHT)
465	day after tomorrow	day after tomorrow	après-demain // après-demain ; surlendemain; aprés-demain	1179	DAY AFTER TOMORROW
466	day before yesterday	day before yesterday	avant hier, il y a quelque temps ; l´autre jour // avant-hier	1180	DAY BEFORE YESTERDAY
467	deaf mute	deaf mute	sourd-muet	458	DEAF PERSON
468	deaf person	deaf person	(un) sourd // une personne sourde	458	DEAF PERSON
469	death	death	(la) mort // la mort // mort	910	DEATH
470	debt	debt	dette	1914	DEBT
471	deceive	deceive	a) flatter avec l´intention de persuader la personne de te donner qqch. b) tromper // induire // tromper	3230	DECEIVE
472	decide	decide	décider // décider; Ils décident de faire qqch.	685	DECIDE
473	decorate	decorate	décorer	1739	DECORATE
474	decrease (intr)	decrease (intr)	diminuer (intr)		
475	deepen	deepen	approfondir // profondir		
476	defecate	defecate	déféquer // déféquer, chier	676	SHIT (DEFECATE)
477	demon, evil spirit	demon, evil spirit	démon, esprit mauvais	1973	DEMON
478	deny	deny	nier	755	DENY
479	descend, go down	descend, go down	descendre	2014	GO DOWN (DESCEND)
480	descendant	descendant	descendant	490	DESCENDANTS
481	desert	 // desert	desert // désert // terrain désertique	3687	DESERT
482	destroy, spoil	destroy, spoil	détruire, gâter	681	DESTROY
483	dew	dew	rosée	1977	DEW
484	diarrhea	diarrhea	diarrhée	1177	DIARRHEA
485	die	die	mourir	1494	DIE
486	difficult	difficult	difficile	584	DIFFICULT
487	dig	dig	creuser // creuser, enterrement // piocher	1418	DIG
488	diminish	diminish	diminuer, réduire	1184	DIMINISH
489	dip	dip	plonger, tremper // plonger, tremper (dans l'eau) // plonger, tremper (dans l`eau) // prendre_de_la_sauce // tremper qch	3697	DIP
490	dirt, soil	dirt, soil	sol // terre // terre, plancher, sol // terre, sol	1228	EARTH (SOIL)
491	disappear	disappear	disparaître	485	DISAPPEAR
492	ditch	ditch	fosse // fosse de l'argile // fossé, rigole	2002	DITCH
493	dive	dive	plonger	119	DIVE
494	divide, separate (tr)	divide, separate (tr)	diviser // diviser, séparer	1119	DIVIDE
495	diviner, fortune-teller	diviner, fortune-teller	devin // devin, diseur		
496	divorce (v)	divorce (v)	divorcer	3672	DIVORCE (SEPARATE)
497	dog	dog	chien	2009	DOG
498	domesticate, tame	domesticate, tame	domestiquer, apprivoiser	3901	TAMING
499	donkey	donkey	ane // âne	1862	DONKEY
500	donner		donner	1447	GIVE
501	door	door	porte // porte; seuil	1567	DOOR
502	doorway	doorway	entrée, seuil // entrée; porte	1567	DOOR
503	dove	dove	colombe // tourterelle	1853	DOVE
504	down	down	en bas	1326	DOWN
505	drag	drag	tirer // trainer // traîner	2030	DRAG
506	dragonfly	dragonfly	libellule // libéllule	2352	DRAGONFLY
507	draw water	draw water	puiser (l'eau) // puiser de l'eau	1911	DRAW (WATER)
508	dream (n)	dream (n)	rêve	2374	DREAM
509	dress (v)	dress (v)	s'habiller, se vêtir	814	DRESS UP
510	drink	drink	boire // boire sans avaler // boire une boisson // boisson // boisson; boisson non-alcoolisée // boisson; non-fermentée	1401	DRINK
511	drip	drip	dégoutter, égoutter // goutter // tomber // tomber en gouttes // égoutter // égoutter, pleurer un peu	808	DRIP (FALL IN GLOBULES)
512	drive away	drive away	chasser // chasser ; écarter	30	DISPEL
513	drizzle	drizzle	pleuvoir en goutelettes // pluie fine, bruine // tomber en petites gouttes	1016	DRIZZLE
514	drought, famine	drought, famine	sécheresse, famine, disette	199	FAMINE
515	dry	dry	saison sèche, comme à la // se sécher // sec // secher // sécher	1398	DRY
516	dry (intr)	dry (intr)	sécher		
517	dry season	dry season	saison sèche // saison_sèche	452	DRY SEASON
518	dry up, evaporate	dry up, evaporate	tarir, évaporer	1786	DRY UP
519	duck	duck	canard	1360	DUCK
520	dung beetle	dung beetle	bousier // espace de scarabée		
521	dust	dust	poussière // poussière nuageuse // poussière par terre // terre poussiéreuse	2	DUST
522	dwarf	dwarf	nain		
523	dwell, inhabit	dwell, inhabit	habiter	363	DWELL (LIVE, RESIDE)
524	eagle	eagle	aigle	1905	EAGLE
525	ear	ear	oreille	1247	EAR
526	earache	earache	mal à l'oreille		
527	early	early	de_bon_matin // tôt // tôt, de bonne heure	672	EARLY
528	earring	earring	boucle d'oreille	770	EARRING
529	earthworm	earthworm	ver de terre	2350	EARTHWORM
530	earwax	earwax	cérumen	32	EARWAX
531	east	east	Est // est	1877	EAST
532	eat	eat	croquer // croquer ; manger la viande ou qqch de dure // mangeant (poudre) // manger // manger (de liquide) // manger la boule sans sauce // manger, ronger, user; manger sans croquer	1336	EAT
533	eclipse (moon)	eclipse (moon)	éclipse (de lune)	2285	ECLIPSE
534	edge (n)	edge (n)	bord, marge	863	EDGE
535	egg	egg	oeuf // œuf	744	EGG
536	egg-plant	egg-plant	aubergine	1146	AUBERGINE
537	eggshell	eggshell	coquille d'oeuf // coquille d'œuf	3857	EGGSHELL
538	eight	eight	huit	1705	EIGHT
539	eight (8)	eight (8)	huit (8)	1705	EIGHT
540	eighteen (18)	eighteen (18)	dix-huit (18)	1713	EIGHTEEN
541	eighty (80)	eighty (80)	quatre-vingts (80)	1722	EIGHTY
542	elbow	elbow	coude	981	ELBOW
543	elder	elder	ancien	2112	OLD (AGED)
544	elder brother	elder brother	frère aîné	1759	OLDER BROTHER
545	elder sister	elder sister	sœur aînée	1758	OLDER SISTER
546	elephant	elephant	éléphant	1290	ELEPHANT
547	elephant's trunk	elephant's trunk	trompe (d'éléphant)	3678	ELEPHANT TRUNK
548	eleven (11)	eleven (11)	onze (11)	1706	ELEVEN
549	embers	embers	braise // braises	67	EMBERS
550	end (n)	end (n)	fin	743	END (OF TIME)
551	enemy	enemy	enemie // ennemi // rival	1358	ENEMY
552	enlarge	enlarge	agrandir // élargir		
553	enough	enough	assez // assez, suffisamment // suffisament // suffisant	1881	ENOUGH
554	enter, go in	enter, go in	entrer	749	ENTER
555	entrance hut	entrance hut	case d'entrée		
556	escape	escape	s'echapper // s’échapper; s'esquiver de // échapper, prendre la clé des champs // échapper, s'évader	1615	ESCAPE
557	evade	evade	esquiver, éviter	3639	AVOID
558	even	even	même		
559	evening	evening	soir	1629	EVENING
560	evening meal	evening meal	repas du soir	1833	DINNER (SUPPER)
561	everybody	everybody	tout le monde		
562	everything	everything	tout, toutes choses	98	ALL
563	everywhere	 // everywhere	coulant partout // everywhere // n'importe où // partout // un peu partout	2999	EVERYWHERE
564	evil, badness	evil, badness	mal	45	EVIL
565	ewe	ewe	brebis	1345	EWE
566	exchange (of goods)	exchange (of goods)	échange (de marchandises)		
567	excrement	excrement	excrément // selles	675	FAECES (EXCREMENT)
568	explain	explain	expliquer	1626	EXPLAIN
569	eye	eye	oeil // oeil; oeil ; vision // quelque chose qui sorte avec pression // œil	1248	EYE
570	eyebrow	eyebrow	sourcil // surcil	1173	EYEBROW
571	eyelash	eyelash	cil	1540	EYELASH
572	eyelid	eyelid	paupière // sourcil	17	EYELID
573	face	face	visage	1560	FACE
574	fade	 // fade	fade // faner // perdre l'éclat, se faner // perdre l`éclat, se faner // se délaver (tissu)	2704	FADE (LOOSE COLOR)
575	fail	fail	échouer	3861	FAIL
576	faint	faint	s'évanouir	3616	FAINT (PASS OUT)
577	fall	fall	tomber	1280	FALL
578	fall (intr)	fall (intr)	tomber	1280	FALL
579	family	family	famille // famille (foyer)	194	FAMILY
580	fan (n)	fan (n)	éventail	1971	FAN (OBJECT)
581	fan (v)	fan (v)	éventer	360	FAN (ACTION)
582	far	far	loin // loin, éloigné // éloigné	1406	FAR
583	farmer	farmer	cultivateur	979	FARMER
584	fasten, bind (load)	fasten, bind (load)	attacher, lier (un fardeau)	1094	FASTEN
585	fat	fat	ganglion // graisse // gras // gras ; gros // gros	323	FAT (ORGANIC SUBSTANCE)
586	father	father	papa // père	1217	FATHER
587	father's sister (aunt)	father's sister (aunt)	tante paternelle	2691	PATERNAL AUNT (FATHER'S SISTER)
588	father-in-law	father-in-law	beau-père	1055	FATHER-IN-LAW
589	fear	fear	avoir peur // craindre // crainte // peur	1419	FEAR (BE AFRAID)
590	fear (n)	fear (n)	craindre // crainte	781	FEAR (FRIGHT)
591	feast	feast	festin // fête	131	FESTIVAL
592	feather	feather	plume	1201	FEATHER
593	feel (active)	feel (active)	palper, tâter		
594	feel (passive)	feel (passive)	sentir	1079	FEEL
595	fellow-wife	fellow-wife	co-épouse	3636	CO-WIFE
596	female (sex)	female (sex)	femelle // femelle (sexe)		
597	fence (n)	fence (n)	clôture	1690	FENCE
598	fence in (v)	fence in (v)	clôturer		
599	ferment (alcohol) (v)	ferment (alcohol) (v)	fermenter	3652	FERMENT
600	fertile soil	fertile soil	sol fertile		
601	fetch (firewood)	fetch (firewood)	chercher des fagot // chercher des fagot**** // chercher des fagots		
602	fetish priest	fetish priest	féticheur	394	SHAMAN (FOLK HEALER)
603	fetus	fetus	fœtus		
604	few	few	peu // peu (de) // peu; en petite quantité	1242	FEW
605	field	field	champ // champ, petit	212	FIELD
606	fields	fields	champs		
607	fifteen (15)	fifteen (15)	quinze (15)	1709	FIFTEEN
608	fifty (50)	fifty (50)	cinquante (50)	1717	FIFTY
609	fig tree	fig tree	arbre_figuier // figuier		
610	fight	fight	combattre // lutter // se battre, combattre	1423	FIGHT
611	fill	fill	remplir // se rassasier; remplir	2006	FILL
612	find	find	trouver	719	FIND
613	finger	finger	doigt	1303	FINGER
614	fingernail	fingernail	ongle	1258	FINGERNAIL
615	finish	finish	achever // finir // finir, accomplir // terminer; finir	1766	FINISH
616	finish (v)	finish (v)	finir	1766	FINISH
617	fire	fire	feu // feu; courant électrique // incendie	221	FIRE
618	fireplace	fireplace	foyer	185	FIREPLACE
619	firewood	firewood	bois  brûler // bois de chauffage // bois à brûler // bois � brûler	10	FIREWOOD
620	first	first	avant // d'abord // d’abord // premier	728	FIRST
621	firstborn	firstborn	aîné // premier né // premier-né // premier_né		
622	fish	fish	faire la pêche // poisson // poisson en général // poisson sp. // poisson(esp.) // pêcher	227	FISH
623	fish (v)	fish (v)	pêcher, faire la pêche	2638	FISHING
624	fish bone	fish bone	arête de poisson	3799	FISHBONE
625	fish dam	fish dam	barrage de poissons		
626	fish trap	fish trap	nasse	389	FISH TRAP
627	fish-scale	fish-scale	écaille	266	SCALE
628	fisherman	fisherman	pêcheur	1858	FISHERMAN
629	fishhook	fishhook	hameçon	1074	FISHHOOK
630	fishing line	fishing line	ligne de pêche	19	FISHING LINE
631	fishing net	fishing net	filet (générique) // filet de pêche // filet de pêche, "épervier"	388	FISHNET
632	five	five	cinq	493	FIVE
633	five (5)	five (5)	cinq (5)	493	FIVE
634	five hundred (500)	five hundred (500)	cinq cents (500)	3516	FIVE HUNDRED
635	flame	flame	flamme	889	FLAME
636	flap the wings	flap the wings	battre les ailes		
637	flatten	flatten	aplatir, aplanir // rendre plat		
638	flea	flea	puce // puce(esp.)	232	FLEA
639	flesh	flesh	chair	2259	FLESH
640	float	float	flotter	1574	FLOAT
641	flock (of birds)	flock (of birds)	vol, volée (d'oiseaux)		
642	flock (of sheep, goats)	flock (of sheep, goats)	troupeau (de moutons, de chèvres)	2939	FLOCK (OF ANIMALS)
643	flood (n)	flood (n)	inondation		
644	flour	flour	farine	1594	FLOUR
645	flow	flow	couler // couper d'un seul coup	2003	FLOW
646	flower	flower	fleur	239	FLOWER
647	flute	 // flute	flute // flutte // flûte // flûte vamé // flûte à quatre trous // flûte; flûte jouée par les jeunes hommes, traditionnellement en faisant la cour aux filles // pipeau	777	FLUTE
648	fly	fly	mouche // mouche(esp.) // voler // voler (oiseau) // voler; s'envoler	1441	FLY (MOVE THROUGH AIR)
649	fly (n)	fly (n)	mouche	1504	FLY (INSECT)
650	fly (v)	fly (v)	voler	1441	FLY (MOVE THROUGH AIR)
651	flying ant	flying ant	fourmi volante		
652	foam	foam	mousse // mousser // écume // écumer	1768	FOAM
653	fog	fog	brouillard // brouillard sec // brouillard, brume // brume	249	FOG
654	fold	fold	plier	1470	FOLD
655	follow	follow	suivre	1085	FOLLOW
656	food	food	aliments, nourriture // boule de mil, repas // nourriture // nourriture (Cf.: |fv{-nday}) // nourriture(type); feuille_haricot // repas	256	FOOD
657	foot	foot	patte // pied // pied ; jambe	1301	FOOT
658	footstep	footstep	pas (de pied)	318	FOOTPRINT
659	forbid	forbid	défendre // intedire // interdire	83	FORBID
660	forearm	forearm	avant-bras	446	LOWER ARM
661	forehead	forehead	front // front,nuque	123	FOREHEAD
662	forest	forest	brousse // forêt	420	FOREST
663	forge	 // forge	forge // forger	288	FORGE
664	forget	forget	oublier	1523	FORGET
665	fork (in path)	fork (in path)	bifurcation (de la route)		
666	forty (40)	forty (40)	quarante (40)	1716	FORTY
667	forward (direction)	forward (direction)	en avant	2912	FORWARD
668	four	 // four	four // quatre	1500	FOUR
669	four (4)	four (4)	quatre (4) // quatre (4)s	1500	FOUR
670	four hundred (400)	four hundred (400)	quatre cents (400)		
671	fourteen (14)	fourteen (14)	quatorze (14)	2451	FOURTEEN
672	friend	friend	ami // ami(e) // ami, camarade // mon ami	1325	FRIEND
673	frighten	frighten	effrayer // faire peur	252	FRIGHTEN
674	frog	frog	crapaud // grenouille // grenouille(esp.) // rainette	503	FROG
675	frontier (of ethnic area)	frontier (of ethnic area)	frontière (de pays)	2546	BORDER
676	fruit	 // fruit	donner des graines // fruit // fruit (Cf.: |fv{-nuhw})	1507	FRUIT
677	fruit bat	fruit bat	chauve-souris // roussette (grande chauve-souris)	235	FLYING FOX
678	fry	fry	frire	991	FRY
679	full	full	plein // rempli // rempli ; plein	1429	FULL
680	full moon	full moon	pleine lune	3690	FULL MOON
681	funeral (at occasion of death)	funeral (at occasion of death)	funérailles (à l'occasion de la mort), obsèques	3336	FUNERAL
682	gall bladder	gall bladder	vésicule biliaire	3372	GALL BLADDER
683	game	game	gibier // jeu // sorte de jeu	2467	GAME
684	garbage dump	garbage dump	poubelle // poubelle, voirie // voirie, poubelle		
685	garden	garden	jardin	586	GARDEN
686	garlic	garlic	ail	2368	GARLIC
687	gather	gather	cueillir // cueillir; ramasser; récolter // donner (résultat d'une addition) // prendre // ramasser // rassembler // rassembler, ramasser // récolter	7	GATHER
688	gecko	 // gecko	gecko	2355	GECKO
689	germinate	germinate	germer // germer ; pousser // germiner		
690	get well	get well	guérir // se remettre, se guérir		
691	get, obtain	get, obtain	obtenir, recevoir	694	GET
692	giant	giant	géant		
693	gift	gift	cadeau // cadeau (Cf.: |fv{masalaka}) // cadeau, don // don	2982	GIFT
694	gill	gill	ouïes	1916	GILL
695	giraffe	giraffe	girafe	3089	GIRAFFE
696	girl	girl	(petite) fille, fillette // (petite) fille, fillette,vierge // fille	1646	GIRL
697	give	give	donner // tiens! prends!	1447	GIVE
698	give pain, hurt	give pain, hurt	faire mal	2411	HURT (SOMEBODY)
699	gizzard	gizzard	gésier		
700	gnaw	gnaw	ronger // ronger; manger	2706	GNAW
701	go	go	aller // aller (beaucoup) // aller, marcher, partir // déplacer; marcher; partir // se mettre en route	695	GO
702	go back, return	go back, return	retourner	581	COME BACK
703	go round	go round	contourner		
704	goat	goat	bouc // chèvre // nombreux en parlant de troupeau	1502	GOAT
705	goiter	goiter	goitre	1957	GOITER
706	gold	gold	or	1369	GOLD
707	good	good	bien // bon // bon; bien // être beau	1035	GOOD
708	granary	granary	grenier // grénier	3657	GRANARY
709	granddaughter	granddaughter	petite-fille	1619	GRANDDAUGHTER
710	grandfather	grandfather	grand-père	1383	GRANDFATHER
711	grandmother	grandmother	grand-mère // grandmère	1496	GRANDMOTHER
712	grandson	grandson	petit fils // petit-fils	1618	GRANDSON
713	grass	grass	(herbe) // fourrage; fourrage ; herbes coupées pour les animaux domestiques // herbe // herbe ; fourage	606	GRASS
714	grasshopper	grasshopper	criquet // criquet migrateur // sauterelle	607	GRASSHOPPER
715	grave	 // grave	grave // tombe // tombe, tombeau // tombeau // trou pour cuire des pots (deCol); tombe	1773	GRAVE
716	gravel	gravel	gravier	3028	GRAVEL
717	greet	greet	accueillir // saluer	3552	GREET
718	grind	grind	broyer // grincer // moudre // écraser	1033	GRIND
719	grinding stone	grinding stone	pierre  moudre // pierre à moudre // pierre à moudre**	2459	GRINDSTONE
720	groan (with pain)	groan (with pain)	gémir (de douleur)	716	GROAN
721	groom	groom	marié	3282	GROOM
722	ground, land	ground, land	sol // terre	2159	GROUND
723	groundnut	groundnut	arachide	595	GROUNDNUT (PEANUT)
724	grow (of plants)	grow (of plants)	pousser (plantes)	479	GROW
725	grow up	grow up	grandir // grandir; grossir	552	GROW UP
726	growl	growl	grognement // grogner // gronder	3679	GROWL
727	guava	guava	goyave // goyave; goyavier		
728	guest, visitor	guest, visitor	hôte, convié // hôte, convié, visiteur, "étranger" // visiteur, "étranger"	1782	GUEST
729	guide (n)	guide (n)	guide		
730	guinea corn	guinea corn	millet de Guinée, petit mil	347	SORGHUM
731	guinea fowl	guinea fowl	pintade	456	GUINEA FOWL
732	gun	gun	fusil	1566	GUN
733	hail	hail	grêle	609	HAIL
734	hair	hair	cheveu // cheveux // cheveux; poils // poil // poils	1040	HAIR
735	hair (of body)	hair (of body)	poil (du corps)	189	HAIR (BODY)
736	hair (of head)	hair (of head)	cheveux (de tête)	2648	HAIR (HEAD)
737	half	half	demi // moitié	816	HALF
738	hammer	hammer	marteau	1481	HAMMER
739	hand	hand	main	1277	HAND
740	handle	handle	manche // manche d'un outil // poignée, manche, anse	1254	HANDLE
741	hang up	hang up	accrocher	357	HANG UP
742	harden	harden	durcir // endurcir		
743	hardship, distress	hardship, distress	difficulté, détresse // difficulté, détresse,souffrance		
744	hare	hare	le lapin // lièvre	1190	HARE
745	harmattan	harmattan	harmattan	451	HARMATTAN
746	harp	harp	guitare; harpe // harpe // harpe, cithère	2597	HARP
747	harvest (maize) (v)	harvest (maize) (v)	récolter (le maïs)	1827	HARVEST CROPS
748	harvest (n)	harvest (n)	moisson, récolte		
749	harvest, collect (honey from hive)	harvest, collect (honey from hive)	cueillir (le miel)	3327	AUTUMN OR HARVEST SEASON
750	harvest, dig up (yams)	harvest, dig up (yams)	récolter, déterrer (ignames)	3327	AUTUMN OR HARVEST SEASON
751	hasten, hurry	hasten, hurry	se dépêcher	754	HURRY
752	hat	hat	chapeau // chapeau (pour les hommes) // chapeau; bonnet	771	HAT
753	hatch	hatch	couvée // éclore	3116	HATCH (OUT)
754	hate (v)	hate (v)	haïr, détester	1607	HATE
755	have	have	avoir, posséder	773	HAVE
756	hawk	hawk	épervier // épervier (oiseau) // épervier, faucon	307	HAWK
757	he-goat, billy goat	he-goat, billy goat	bouc	2475	MALE GOAT
758	head	head	tête	1256	HEAD
759	head of arrow	head of arrow	fer, pointe (de flèche)	3255	POINT (POINTED END)
760	headache	headache	mal de tête; |uc{pensée:} // maux de tête	3625	HEADACHE
761	headpad	headpad	coussinet de portage // support		
762	heal (trans.), cure (v)	heal (trans.), cure (v)	guérir		
763	heap up	heap up	entasser	1576	PILE UP
764	hear	hear	entendre	1408	HEAR
765	heart	heart	coeur // coeur; colère // cœur	1223	HEART
766	heavy	heavy	lourd // lourd; pesant	1210	HEAVY
767	heel	heel	talon	980	HEEL
768	heifer	heifer	génisse		
769	hello	hello	bonjour // salut! bonjour! // salut!, bonjour!	3553	HELLO
770	help	help	aide // aider // aider ; aller au secours ; se presser, se précipiter	1897	HELP
771	hem (n)	hem (n)	ourlet, bord		
772	hen	hen	poule // poule, coq	1514	HEN
773	herd (cattle, sheep) (n)	herd (cattle, sheep) (n)	troupeau (bœufs, moutons)	1153	CATTLE
774	herd (of cattle)	herd (of cattle)	troupeau (de bœufs)	1153	CATTLE
775	here	here	(|fi{destination}) vers ici // (|fi{lieu}) ici // ici // lɑè // voici	136	HERE
776	hernia	hernia	hernie		
777	heron	heron	héron // héron ; marabout // héron cendré	758	HERON
778	hesitate	hesitate	hésiter	3629	HESITATE
779	hiccough (n)	hiccough (n)	hoquet // hoqueter		
780	hide (of animal)	hide (of animal)	peau (d'animal)	2614	SKIN (ANIMAL)
781	hide (tr)	hide (tr)	cacher	602	HIDE (CONCEAL)
782	hill	hill	colline // colline, monticule	614	HILL
783	hip	hip	hanche	1745	HIP
784	hippopotamus	hippopotamus	hippopotame	3145	HIPPOPOTAMUS
785	hit, beat (with stick/spear)	hit, beat (with stick/spear)	frapper, battre (avec un bâton)	1433	HIT
786	hit, strike (with hand)	hit, strike (with hand)	frapper, battre (avec la main)	1433	HIT
787	hoe (n)	hoe (n)	houe	284	HOE
788	hold	hold	tenir // tenir bien	1448	HOLD
789	hole	hole	fenêtre // trou // trou d'animal // trou d'argile // trou dans l'oreille // trou trop ouvert // trou_(dans le sol)	1667	HOLE
790	honey	honey	miel	942	HONEY
791	honour (v)	honour (v)	honorer	3628	HONOR (SOMEBODY)
792	hoof	hoof	sabot	152	HOOF
793	hope (v)	hope (v)	espérer	3212	HOPE (SOMETHING)
794	horn	horn	cor // corne // corne_musicale	1393	HORN (ANATOMY)
795	horn (musical instrument)	horn (musical instrument)	cor	939	HORN (INSTRUMENT)
796	horse	horse	cheval	615	HORSE
797	host	host	hôte (qui accueille)	1545	HOST
798	hot weather	hot weather	temps chaud	3693	HOT WEATHER
799	house	house	chez // maison	1252	HOUSE
800	how many?	how many?	combien // combien?	822	HOW MANY
801	how?	how?	comment // comment?	1239	HOW
802	hump (of cow)	hump (of cow)	bosse (de vache)	534	HUMP
803	hump (of hunchback)	hump (of hunchback)	bosse	534	HUMP
804	hunchback	hunchback	bossu	99	HUNCHBACK
805	hundred	hundred	cent	1634	HUNDRED
806	hundred (100)	hundred (100)	cent // cent (100)	1634	HUNDRED
807	hunger	hunger	faim // famine; faim	1864	HUNGER
808	hunt (n)	hunt (n)	chasse		
809	hunt (v)	hunt (v)	chasser	1435	HUNT
810	hunter	hunter	chasseur // spécialiste en chasse	1053	HUNTER
811	hunting net	hunting net	filet de chasse		
812	hurt oneself	hurt oneself	se blesser		
813	husband	husband	mari // mari, mâle // mari, époux // maître; mari	1200	HUSBAND
814	husk (corn) (v)	husk (corn) (v)	décortiquer (maïs)		
815	hut	hut	case // case ; chambre // case, chambre à coucher, pièce // chambre // hutte	1678	HUT
816	hyena	hyena	hyène // l'hyène	1799	HYENA
817	if	if	dans le cas que // lorsque // si // si; quand	1459	IF
818	illness, disease	illness, disease	maladie	1986	DISEASE
819	imitate	imitate	imiter	117	IMITATE
820	in front of, before	in front of, before	devant	1883	IN FRONT OF
821	increase (intr)	increase (intr)	augmenter (intr)	1041	INCREASE
822	incubate, set on eggs	incubate, set on eggs	couver	2075	BROOD (VERB)
823	inherit	inherit	hériter	3664	INHERIT
824	inheritance	inheritance	héritage		
825	insect	insect	charançon // insecte // insecte(esp.)	620	INSECT
826	inside	inside	dedans // intérieur // là-dedans // à l' intérieure // à l'intérieur	1606	INSIDE
827	insult (n)	insult (n)	insulte		
828	insult (v)	insult (v)	insulter	3204	INSULT
829	intestinal worm	intestinal worm	ténia (ver) // ver intestinal // vermiforme	3623	INTESTINAL WORM
830	intestines	intestines	intestins	1991	INTESTINES
831	invite	invite	invite // inviter	1611	INVITE
832	invite, assemble (people)	invite, assemble (people)	inviter, rassembler	1611	INVITE
833	iron	iron	fer // fer à repassage // fer, métal // repasser	621	IRON
834	island	island	île	622	ISLAND
835	itch (the itch)	itch (the itch)	démangeaison		
836	jackal	jackal	chacal	3313	JACKAL
837	jaw	jaw	machoir // mâchoire	798	JAW
838	join, put together	join, put together	joindre, unir, relier	1743	JOIN
839	journey (n)	journey (n)	voyage		
840	judge (v)	judge (v)	juger	1818	ADJUDICATE
841	juice	juice	jus // presser	1499	JUICE
842	jump (v)	jump (v)	sauter	1829	JUMP
843	keep, store	keep, store	garder, emmagasiner	1477	KEEP
844	kernel (of corn, maize)	kernel (of corn, maize)	grain (de maïs)		
845	kick	kick	coup de pied // donner un coup de pied // heurter_de_pied	1135	KICK
846	kid	kid	cabri, chevreau // gosse // petite chèvre	1972	KID
847	kidney	kidney	rein // rognon	489	KIDNEY
848	kill, murder	kill, murder	tuer	1417	KILL
849	kitchen	kitchen	cuisine	1365	KITCHEN
850	kitten	kitten	chaton		
851	knead	knead	pétrir	274	KNEAD
852	knee	knee	genou	1371	KNEE
853	kneel	kneel	agenouiller // agénouiller // s'agenouiller	66	KNEEL
854	knife	knife	couteau // coutelas	1352	KNIFE
855	knock down	knock down	gauler // renverser, terrasser		
856	knot	knot	noeud // nouer // nœud	760	KNOT
857	knot (in wood)	knot (in wood)	noeud (en bois) // nœud (en bois)		
858	know	know	connaître, savoir // connaître; savoir // savoir // savoir, connaître // savoir; savoir ou connaître	3626	KNOW
859	knowledge	knowledge	connaissance	3874	KNOWLEDGE
860	knuckle, joint	knuckle, joint	articulation, jointure	999	JOINT
861	lack (v)	lack (v)	manquer	2329	LACK (NOT HAVE)
862	ladder	ladder	échelle	1464	LADDER
863	ladle	ladle	louche	2657	LADLE
864	lake	lake	lac // lac ; mare ; étang // mer	624	LAKE
865	lamb	lamb	agneau	820	LAMB
866	lamp, torch	lamp, torch	lampe, torche	2131	TORCH OR LAMP
867	lance (spear) (n)	lance (spear) (n)	lance (épée)	945	SPEAR
868	language	language	langue // langue, langage // langue, language // parole	1307	LANGUAGE
869	last year	last year	l'an passé // l'année dernière // l'année passée	514	LAST YEAR
870	late	late	tard	477	LATE
871	latrine, toilet	latrine, toilet	latrine, toilette	219	TOILET
872	laugh	laugh	rire	1355	LAUGH
873	law	law	bras aprés l'épaule; loi // loi	1062	LAW
874	lay (eggs)	lay (eggs)	pondre (œuf)	2464	LAY EGGS
875	lead, guide (v)	lead, guide (v)	accompagner // diriger, guider	43	LEAD (GUIDE)
876	leaf	leaf	feuille // feuille (d'arbre) // feuille d'arbre // feuille de la plante appelée (mazyaw) ??; feuille de (méötuàhuèz) ??	628	LEAF
877	lean against (intr)	lean against (intr)	s'appuyer (contre)	3619	LEAN
878	learn	learn	apprendre	504	LEARN
